experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
confusion_even_odd,even_odd,,1,0.35000000000000003,7,369b,a7de,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,a94c,fd4b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,d317,a797,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,9256,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,4e05,1905,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,3284,2b4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,b115,bf97,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,2,3b9d,395,True,49,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,2dda,fd4b,True,89,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,2,3b85,1b95,True,45,correct,1,True
confusion_even_odd,even_odd,,1,0.35000000000000003,4,3393,a797,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,4685,2b4,True,55,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,bd8d,bd07,True,35,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,999f,bd07,True,45,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,5ac1,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,97b0,2b4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,78f1,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,103f,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,bf1d,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,9f18,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,97b,359,True,69,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,3656,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,8fc4,58a4,True,123,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,9e92,a6b6,True,35,wrong_pattern,2,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,99ef,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,2996,fca6,True,75,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,785d,5949,True,25,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,3451,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,1185,395,True,55,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,38b1,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,52df,2b4,True,49,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,3bb7,fca6,True,59,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,d934,58a4,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,1bb9,2b4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,5b07,1905,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,8895,58a4,True,55,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,5f84,58a4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,1a25,58a4,True,93,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,d39,5949,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,f3d,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,9,a1d,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,fc2c,fc6a,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,7,c514,359,True,59,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,5,26c2,a6b6,True,55,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,7,abd,2b4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,7,d032,fc6a,True,59,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,22c2,a6b6,True,69,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,9,57b9,2b4,True,49,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,2de5,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,dab7,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,8,75ff,fc6a,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,afbe,a6b6,True,35,correct,2,True
confusion_even_odd,even_odd,,2,0.35000000000000003,2,86b4,2b4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,4,236,2b4,True,25,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,7635,2b4,True,79,spurious,-1,False
confusion_even_odd,even_odd,,2,0.35000000000000003,6,88b3,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,2,0.35000000000000003,3,6696,a6b6,True,25,correct,2,True
