experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,noise_scale,noise_seed,actual_delays
noise_scale,depth,_nscale3p0_s13,0,0.3,3,bda7,fca6,True,10,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,7c91,fca6,True,10,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,7cc6,fca6,True,5,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,9aa6,58a4,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,dd34,1905,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,74e6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,ddce,fca6,True,7,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,79f0,58a4,True,12,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,2,f0a6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,cc7c,5868,True,22,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,b780,a6b6,True,8,wrong_pattern,2,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,dce5,58a4,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,b9ac,58a4,True,13,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,f1cf,bd07,True,17,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,f6b3,a6b6,True,23,wrong_pattern,2,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,d9e0,58a4,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,f0a7,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,e48e,fca6,True,20,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,f4b3,fca6,True,15,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,5cf6,fca6,True,7,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,4da6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,f6f6,a6b6,True,23,wrong_pattern,2,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,ada5,fca6,True,30,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,38b7,fca6,True,14,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,78b6,fca6,True,6,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,f8a0,58a4,True,9,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,f4ee,fca6,True,12,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,f47b,ed4b,False,612,oscillated,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,f036,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,382f,bd07,True,7,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,943e,fca6,True,33,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,76aa,fca6,True,29,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,54a6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,f687,fca6,True,20,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,3420,fca6,True,54,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,f846,fd4b,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,ba26,fca6,True,15,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,7ab7,fca6,True,7,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,58ac,58a4,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,e824,58a4,True,9,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,d4c6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,dc22,fc6a,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,6de7,fca6,True,8,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,79e6,fca6,True,6,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,7cb5,fca6,True,6,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,5,f516,bd07,True,13,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,9c01,1905,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,bc2e,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,2,f6a6,fca6,True,15,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,2c76,fca6,True,23,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,e496,fca6,True,15,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,2,74a6,fca6,True,9,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,1c20,58a4,True,9,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,2ea6,b6b6,False,612,oscillated,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,7,2de0,fca6,True,31,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,cc2b,fd4b,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,6,148e,fca6,True,41,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,f4aa,fca6,True,14,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,4,7e66,fca6,True,22,correct,0,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,0,0.3,3,dc06,bd07,True,13,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,5ad4,58a4,True,7,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,bbe7,fca6,True,15,wrong_pattern,0,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,1,1b97,1b95,True,5,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,1985,1905,True,9,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,b2b5,2b4,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,33a5,2b4,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,110f,359,True,33,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,5b10,5949,True,7,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,9,3e5a,a75b,True,10,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,3393,a797,True,18,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,7380,58a4,True,35,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,1,1995,1905,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,5385,1b95,True,15,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,390d,1905,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,2365,359,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,191a,1905,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,8b94,12b4,False,612,oscillated,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,59ce,58a4,True,7,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,1b16,1b95,True,9,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,9395,395,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,3bb4,58a4,True,19,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,8,bfef,fca6,True,15,wrong_pattern,0,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,5f87,bd07,True,15,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,ca91,58a4,True,39,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,8,8f4c,359,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,9ad1,2b4,True,16,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,c38c,42f8,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,d917,1905,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,1,9b95,1b95,True,2,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,3f95,bf97,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,17a5,2b4,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,df85,1905,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,8991,1b95,True,8,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,4dd3,bd07,True,35,wrong_pattern,3,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,9391,395,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,ad81,bf97,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,f2b1,2b4,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,8b83,395,True,22,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,9df,359,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,185,395,True,7,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,1a57,395,True,9,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,bbb,42f8,True,27,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,180,2b4,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,6315,359,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,1,1a95,58a4,True,18,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,1216,395,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,3f96,bf97,True,2,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,9835,58a4,True,23,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,db97,1905,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,4a95,12b4,False,612,oscillated,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,67d4,a6b6,True,30,wrong_pattern,2,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,8,2dcc,a6b6,True,30,wrong_pattern,2,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,f61,359,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,f99,359,True,22,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,9,e189,5949,True,16,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,95c7,a797,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,3a80,58a4,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,7,6b39,5949,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,5355,1905,True,45,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,bb94,58a4,True,22,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,b54,359,True,15,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,2397,a797,True,6,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,bb09,395,True,31,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,4,9191,395,True,8,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,5,8b1c,359,True,12,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,f91,395,True,16,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,3,9b05,1b05,False,612,oscillated,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,1fd5,1b95,True,5,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,1915,1905,True,5,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,6,4615,359,True,14,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,9b97,1b95,True,6,correct,1,True,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
noise_scale,depth,_nscale3p0_s13,1,0.3,2,1f91,395,True,16,spurious,-1,False,3.0,13,"[1, 4, 7, 5, 4, 2, 4, 8, 4, 6, 4, 8, 7, 3, 8, 1]"
