experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,k_flips
seqpert_even_odd,even_odd,,3,0.125,2,3d47,bd07,True,25,correct,3,True,6
seqpert_even_odd,even_odd,,3,0.25,4,bc77,fca6,True,69,wrong_pattern,0,False,6
seqpert_even_odd,even_odd,,3,0.25,4,9487,a6b6,True,89,wrong_pattern,2,False,6
seqpert_even_odd,even_odd,,3,0.25,4,9c45,1905,True,45,spurious,-1,False,6
seqpert_even_odd,even_odd,,3,0.25,4,8503,a75b,True,35,spurious,-1,False,6
seqpert_even_odd,even_odd,,3,0.375,6,f135,bd07,True,45,correct,3,True,6
seqpert_even_odd,even_odd,,3,0.375,6,3f92,a6b6,True,35,wrong_pattern,2,False,6
seqpert_even_odd,even_odd,,3,0.375,6,e18f,a75b,True,45,spurious,-1,False,6
seqpert_even_odd,even_odd,,3,0.375,6,ba56,a6b6,True,69,wrong_pattern,2,False,6
seqpert_even_odd,even_odd,,3,0.25,4,b167,a75b,True,45,spurious,-1,False,6
seqpert_even_odd,even_odd,,3,0.125,2,a507,bf97,True,55,spurious,-1,False,6
seqpert_even_odd,even_odd,,0,0.3125,5,bc35,fca6,True,69,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,71e6,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f0e0,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,fd27,bd07,True,35,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,b9ee,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,4e85,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.0625,1,fca4,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f0ab,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,f5c1,bd07,True,35,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,bc82,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,74c2,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,df96,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,4ea7,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,5083,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,b13e,a75b,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,fe36,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,5ca8,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,ea5,58a4,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,c9ae,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,b48c,e6fa,True,89,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,6d22,fc67,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,a52c,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,f9a4,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,adb4,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f616,a797,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,2820,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,a6e6,a6b6,True,21,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,2a82,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,d46e,fc6a,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,bead,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,75a3,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,ecac,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,7d64,5821,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,9ca7,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,f824,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,c964,5821,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,fcec,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,5046,5949,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,f0a8,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,b707,a797,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,ecb2,fca6,True,11,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f0ad,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,7df4,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,fb24,fca6,True,69,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f106,bd07,True,35,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,e86e,fc6a,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,af94,fca6,True,89,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,b4ad,e46a,True,89,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,e4ce,fc6a,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,f6e6,a6b6,True,21,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,bda7,fca6,True,11,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,48b6,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,7c7e,fc6a,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,7ea7,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,fcce,fca6,True,83,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,b457,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,fd6f,fd4b,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,feaf,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,defe,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,fd05,bd07,True,25,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,dac6,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,c4e4,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,eeae,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,8c87,fca6,True,65,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,2886,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,5db7,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,f430,fc6a,True,49,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,5a34,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,c4b4,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,ca2,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,eda2,fca6,True,11,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,e2ec,e6fa,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,9986,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f023,fd66,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,f8ac,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,7084,58a4,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,be40,bd07,True,45,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,4837,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,f576,a75b,True,75,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,ebbc,a6b6,True,45,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,1ccc,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,ecbd,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,ed8c,fca6,True,83,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,d8b6,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,acad,fca6,True,35,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f6a1,a6b6,True,45,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,88e3,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,7687,a6b6,True,55,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,e5b2,a6b6,True,51,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.3125,5,e084,fca6,True,45,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,eec4,fca6,True,41,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,a736,a6b6,True,59,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,7c27,fca6,True,59,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,ffb6,fca6,True,31,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.3125,5,f463,fd4b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.1875,3,9ea6,fca6,True,25,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.1875,3,fe22,fca6,True,59,correct,0,True,7
seqpert_even_odd,even_odd,,0,0.4375,7,1c9a,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,cea9,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,0,0.4375,7,663e,e6fa,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,8a7d,359,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1f3c,2b4,True,93,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,ea95,fca6,True,89,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,b3d7,a797,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,86b1,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,8275,330,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,36d5,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1b9e,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,f18d,bf87,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,ebf1,fca6,True,89,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,3a97,fca6,True,69,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1b1,2b4,True,83,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1b20,58a4,True,69,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,23d1,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5091,58a4,True,83,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,3ab6,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,187,395,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,3a91,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1291,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,5fd5,1b95,True,21,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,f994,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1a24,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1da4,58a4,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,9fb3,a6b6,True,35,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,cad9,359,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,9f97,bf97,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,b48,359,True,49,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,81d5,395,True,49,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,7381,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,fb55,bd07,True,69,wrong_pattern,3,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,bf9,42f8,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,3d6,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,4285,2b4,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,25c5,395,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,d355,359,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,18df,58a4,True,83,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1935,1905,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1fd4,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1297,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,8924,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,7093,fca6,True,83,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,f15,1b95,True,45,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,51d7,1b95,True,49,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,9ffd,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1a74,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,9385,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,2b54,359,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,3c4,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,fd9,359,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,2ec1,58a4,True,79,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,85b4,2b4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,abb8,a6b6,True,69,wrong_pattern,2,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,33c4,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,ba5,58a4,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,4a1b,359,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,19dd,1905,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,2add,398,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,2fc5,1b95,True,45,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,5fd0,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,b8bf,fca6,True,35,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5b65,1905,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,db92,fca6,True,59,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,eb15,bf97,True,89,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,6a92,fca6,True,89,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,1c50,1905,True,21,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,4395,395,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1f96,58a4,True,69,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,5b93,1905,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,7bda,a75b,True,99,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,51d1,395,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,1030,5868,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,7bc2,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,4f95,1b95,True,11,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,9bf,58a4,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5594,58a4,True,83,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,e27,58a4,True,123,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,c884,58a4,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,1959,5949,True,21,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,9d8d,1905,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1185,395,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,9db7,fca6,True,35,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5781,395,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,ab5,58a4,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,9295,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5b12,1905,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1794,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,8aac,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,f85,1b95,True,11,correct,1,True,7
seqpert_even_odd,even_odd,,1,0.3125,5,23f5,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,3394,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5910,1905,True,21,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1715,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,1ba1,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.1875,3,5315,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,8905,1905,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,923c,42f8,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.4375,7,415d,359,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,5fbf,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,9fd0,2b4,True,69,spurious,-1,False,7
seqpert_even_odd,even_odd,,1,0.3125,5,73f5,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,961e,a75b,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,b0b6,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,a6fa,e6fa,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,a6a0,a6b6,True,25,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,8714,395,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,baba,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,fea2,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,bfb0,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,37a2,a6b6,True,45,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.4375,7,7787,bf97,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,27f0,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,b3d3,a797,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,b676,e6fa,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,9792,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.4375,7,8bd7,a797,True,69,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,af90,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,b0a2,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,b51a,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,bdb4,fca6,True,35,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,286,2b4,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,8ee7,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,a1ab,a75b,True,103,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,2685,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,2f16,bf97,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,b4be,a6b6,True,83,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.4375,7,390,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,886,58a4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,dea6,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,9e94,58a4,True,59,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,e2fa,e6fa,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,efb6,fca6,True,55,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.0625,1,a6b2,a6b6,True,11,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,14f6,58a4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,97b0,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,fef7,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,a176,a633,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,86e3,a6b6,True,55,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,2e06,fca6,True,123,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,64f4,58a4,True,79,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,a8a4,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,b526,fca6,True,59,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,a131,a75b,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,9577,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.0625,1,a636,a6b6,True,25,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,aee0,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,a49d,a6b6,True,83,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,a798,a6df,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,a4a7,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,27bb,a6b6,True,79,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.4375,7,f317,a797,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,a73d,a75b,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,b453,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,e694,a6b6,True,25,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,ac93,fca6,True,65,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,f126,fca6,True,59,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,afeb,e6fa,True,55,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,94f2,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,e657,a75b,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,87b2,a6b6,True,25,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,12b4,2b4,True,11,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,b4be,a6b6,True,83,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,32d6,a6b6,True,45,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,2233,a776,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,2,0.4375,7,3213,a75b,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,97b0,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,e4a6,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,b224,a6b6,True,93,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,fee6,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,8532,a677,False,1636,oscillated,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,e493,a6b6,True,45,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.1875,3,9636,a6b6,True,45,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,8c86,fca6,True,35,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,2490,2b4,True,45,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.3125,5,2abc,2b4,True,35,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,22b4,2b4,True,25,spurious,-1,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,84a6,fca6,True,45,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,2796,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,baa7,fca6,True,25,wrong_pattern,0,False,7
seqpert_even_odd,even_odd,,2,0.1875,3,aff6,a6b6,True,35,correct,2,True,7
seqpert_even_odd,even_odd,,2,0.3125,5,82f3,a6b6,True,45,correct,2,True,7
