experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,delay_scale
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.0,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,0,0.15,5,7ef4,d8a6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,1,eca6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fca2,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,9426,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fcaf,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fc96,fca6,True,21,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,dce6,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fea6,fca6,True,21,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fca7,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fca7,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,5,eea1,fca6,True,76,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,e4a6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fca7,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,5,54aa,f8a4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fda6,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fcaf,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,3,6c26,fca6,True,41,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fcaf,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,78a6,dca4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fca0,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,dcf4,78a6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fce6,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,3,2ca6,fca6,True,111,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,5,7485,d8a6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,3,75a6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,fcc0,fca6,True,56,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,f4a6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,bca6,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,bca6,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,f4a6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,5ca6,f8a4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,5,e5b4,fca6,True,66,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fc86,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,dca2,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fc66,fc6a,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,2,f486,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,d0ae,7ca4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,2,eca7,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fda6,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,3,f824,5ca6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,3,feaa,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,38a2,dca4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.15,2,f486,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fdae,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,ac87,fca6,True,126,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,dda6,fca6,True,16,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,1,fca2,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,fc8d,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,4,bc04,bd07,True,31,wrong_pattern,3,False,5.0
delay_scale,depth,_scale5p0,0,0.15,4,34e6,a6b6,True,81,wrong_pattern,2,False,5.0
delay_scale,depth,_scale5p0,0,0.15,4,ecbf,fca6,True,76,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,3,f427,bd07,True,71,wrong_pattern,3,False,5.0
delay_scale,depth,_scale5p0,0,0.15,3,6da6,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,f4ae,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.15,2,fcac,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1b91,1b95,True,26,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,3,191d,1915,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,59d5,1905,True,51,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,b9d5,1d17,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,2,b91,395,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,12c5,2b4,True,81,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,5b85,1905,True,61,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,3b85,1b05,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,5f94,58a4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,7b94,58a4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,9f95,3b97,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,5,7a93,dca4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,12d5,2b4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,db9d,1905,True,61,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,9b85,1b05,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,9b9d,1b95,True,26,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,4,9b92,3eb4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,3f95,9b97,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,1add,2b4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,3b9f,9f95,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1f15,1b95,True,41,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,3,5a9d,58a4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1b97,1b95,True,16,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1391,395,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1b9d,1b95,True,26,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,3,18d5,58a4,True,71,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,2995,1395,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1991,1915,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,1ba6,58a4,True,71,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,5b15,1905,True,61,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,4,bb11,1f97,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,1595,b95,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,7b99,1905,True,51,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1f9d,1b95,True,26,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,5,fb90,5ca6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1a95,58a4,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1e95,58a4,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,1abd,2b4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,7,230f,8759,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,7b95,1905,True,61,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,5b25,1905,True,61,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,0,1b95,1b95,True,0,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1a15,1b95,True,41,correct,1,True,5.0
delay_scale,depth,_scale5p0,1,0.15,2,b9d,395,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,b54,359,True,56,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,b95,1395,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,a95,12b4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1bb5,58a4,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,3b1d,395,True,66,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,9bd4,2b4,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,3a95,58a4,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1a85,58a4,True,86,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,6,bbf3,a6b6,True,31,wrong_pattern,2,False,5.0
delay_scale,depth,_scale5p0,1,0.15,2,1d95,1915,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,3,1791,395,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,4,1d11,1915,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,1,0.15,1,1b91,1b95,True,26,correct,1,True,5.0
delay_scale,depth,_scale5p0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,96b4,2ab6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,4,a48e,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,b6b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,26f6,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,5,d6f2,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,3,a786,a6b6,True,31,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,4,d6a6,fca6,True,51,wrong_pattern,0,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a636,a6b6,True,41,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,6,32d7,8eb4,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a6b5,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a7b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6b4,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,aea6,b6b6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a697,a6b6,True,31,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,a624,a6b6,True,41,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,aeb6,b6b6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a692,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,8626,a6b6,True,41,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a4be,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6b7,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,b6b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,3,a0a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a2b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,b6b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,86b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,b4b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,b6b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,e2b6,a6b6,True,51,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,84b6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,e2b6,a6b6,True,51,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,4,a4e2,a6b6,True,86,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a7b4,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,e696,a6b6,True,51,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,b6b6,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a7b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,4,e4f7,e6fa,True,71,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,4,e7a2,e6fa,True,71,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a696,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,a596,a6b6,True,31,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,86b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,b696,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,5,b422,fc6a,True,126,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a7b4,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,c6b6,a6b6,True,51,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,26a2,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,86b6,a6b6,True,16,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,b2b7,aeb6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a2be,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,1,a6a6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,3,8eb7,b6b6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,2,0.15,3,a1b6,a6b6,True,21,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,4,a698,a6b6,True,51,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a692,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,2,0.15,2,a4be,a6b6,True,26,correct,2,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd26,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,4,b956,bd17,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,5,c47,f149,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,6,ae56,a75b,True,76,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,3d46,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,9d07,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bda7,fca6,True,56,wrong_pattern,0,False,5.0
delay_scale,depth,_scale5p0,3,0.15,4,ad77,a75b,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bf17,bf97,True,41,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,1,b907,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,9d07,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,4,cd87,bd07,True,51,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,bd27,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd46,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd1f,bd17,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,3d85,9907,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,fd4f,fd4b,True,26,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,1,bd03,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,dd06,bd07,True,56,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,3d47,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,3d07,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,bd03,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,ad07,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,5,ab15,1797,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,bd11,bd17,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,fc47,fd4b,True,51,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd01,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,a927,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,4,df06,bd07,True,61,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,3507,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,bd0f,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd2f,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bf05,bf07,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,b54f,ed4b,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd8f,bd07,True,41,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,b907,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,5,3c1b,bd07,True,71,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,9c06,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,0,bd07,bd07,True,0,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,b586,fca6,True,126,wrong_pattern,0,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,dd0f,fd4b,True,76,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bf06,bf07,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd2f,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,1d03,b905,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,3547,ed4b,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd2f,bd07,True,26,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,b907,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,bf83,bf07,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bc05,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,bd25,bd07,True,16,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,3507,bd07,True,31,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,3,1907,1905,True,16,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,3,0.15,3,3d4f,bd07,True,76,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,2,9d87,bd07,True,41,correct,3,True,5.0
delay_scale,depth,_scale5p0,3,0.15,1,bd17,bd17,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,7,5a2c,5868,True,101,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,4,dcea,fc6a,True,41,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,2,7cae,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,6,7fc4,d8a6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,4,f4f7,fca6,True,76,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,6,e1b7,fca6,True,81,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,3,7fa6,fca6,True,21,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,4,dcf2,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,3,7c36,fca6,True,41,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,3,7caa,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,0,fca6,fca6,True,0,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,4,f80e,fd4b,True,56,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,5,e9e4,5ca6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,7,b6fc,a6b6,True,81,wrong_pattern,2,False,5.0
delay_scale,depth,_scale5p0,0,0.3,6,bd0a,bd07,True,76,wrong_pattern,3,False,5.0
delay_scale,depth,_scale5p0,0,0.3,3,fd84,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,3,fcc2,fca6,True,56,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,5,a48e,a6b6,True,26,wrong_pattern,2,False,5.0
delay_scale,depth,_scale5p0,0,0.3,2,fcc6,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,3,3cae,fca6,True,51,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,6,fc4d,fd4b,True,26,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,7,443e,e0f8,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,4,fd80,fca6,True,31,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,6,7ea9,d8a6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,4,fc42,fd4b,True,31,spurious,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,10,92d,5149,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,2,fcf6,fca6,True,26,correct,0,True,5.0
delay_scale,depth,_scale5p0,0,0.3,7,ba6c,5ca6,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,5,fa2c,5c26,False,3300,oscillated,-1,False,5.0
delay_scale,depth,_scale5p0,0,0.3,2,78a6,dca4,False,3300,oscillated,-1,False,5.0
